Main Topic,Sub-topic,Characters,Plays,Identification,Status,Play Category
Garden Flowers,Rose,Oberon,A Midsummer Night's Dream,Male,Major,Comedy
Garden Flowers,Rose,Titania,A Midsummer Night's Dream,Female,Major,Comedy
Garden Flowers,Rose,Don John,Much Ado About Nothing,Male,Major,Comedy
Garden Flowers,Rose,Orsino,Twelfth Night,Male,Major,Comedy
Garden Flowers,Rose,Biron,Love's Labour's Lost,Male,Minor,Comedy
Garden Flowers,Rose,Boyet,Love's Labour's Lost,Male,Minor,Comedy
Garden Flowers,Rose,Boyet,Love's Labour's Lost,Male,Minor,Comedy
Garden Flowers,Rose,Touchstone,As You Like It,Male,Major,Comedy
Garden Flowers,Rose,Petrucio,The Taming of the Shrew,Male,Major,Comedy
Garden Flowers,Rose,AC_Antony,Antony and Cleopatra,Male,Major,Tragedy
Garden Flowers,Rose,Othello,Othello,Male,Major,Tragedy
Garden Flowers,Rose,Juliet,Romeo and Juliet,Female,Major,Tragedy
Garden Flowers,Lily,Princess,Love's Labour's Lost,Female,Major,Comedy
Garden Flowers,Lily,Perdita,The Winter's Tale,Female,Major,Comedy
Garden Flowers,Lily,Troilus,Troilus and Cressida,Male,Major,Tragedy
Garden Flowers,Lily,Guiderius,Cymbeline,Male,Major,Tragedy
Garden Flowers,Lily,Titus,Titus Andronicus,Male,Major,Tragedy
Garden Flowers,Carnation,Perdita,The Winter's Tale,Female,Major,Comedy
Garden Flowers,Marigold,Perdita,The Winter's Tale,Female,Major,Comedy
Garden Flowers,Marigold,Marina,Pericles,Female,Major,Comedy
Garden Flowers,Columbine,Longueville,Love's Labour's Lost,Male,Minor,Comedy
Garden Flowers,Columbine,Ophelia,Hamlet,Female,Major,Tragedy
Garden Flowers,Pansy,Ophelia,Hamlet,Female,Major,Tragedy
Garden Flowers,Lavender,Perdita,The Winter's Tale,Female,Major,Comedy
Garden Flowers,Pink,Mercutio,Romeo and Juliet,Male,Major,Tragedy
Garden Flowers,Pink,Romeo,Romeo and Juliet,Male,Major,Tragedy
Garden Flowers,Gillyvors,Perdita,The Winter's Tale,Female,Major,Comedy
Garden Flowers,Pink,Polixenes,The Winter's Tale,Male,Minor,Comedy
Garden Flowers,Holy Thistle,Beatrice,Much Ado About Nothing,Female,Major,Comedy
Garden Flowers,Holy Thistle,Margaret,Much Ado About Nothing,Female,Minor,Comedy
Garden Flowers,Violet,Oberon,A Midsummer Night's Dream,Male,Major,Comedy
Wild Flowers,Violet,Orsino,Twelfth Night,Male,Major,Comedy
Wild Flowers,Violet,Perdita,The Winter's Tale,Female,Major,Comedy
Wild Flowers,Violet,Laertes,Hamlet,Male,Major,Tragedy
Wild Flowers,Violet,Laertes,Hamlet,Male,Major,Tragedy
Wild Flowers,Violet,Belarius,Cymbeline,Male,Major,Tragedy
Wild Flowers,Daffodil,Perdita,The Winter's Tale,Female,Major,Comedy
Wild Flowers,Primrose,Perdita,The Winter's Tale,Female,Major,Comedy
Wild Flowers,Primrose,Hermia,A Midsummer Night's Dream,Female,Major,Comedy
Wild Flowers,Daffodil,Arviragus,Cymbeline,Male,Major,Tragedy
Wild Flowers,Daffodil,Porter,Macbeth,Male,Minor,Comedy
Wild Flowers,Ox-Lip,Oberon,A Midsummer Night's Dream,Male,Major,Comedy
Wild Flowers,Ox-Lip,Perdita,The Winter's Tale,Female,Major,Comedy
Wild Flowers,Daisy,Ophelia,Hamlet,Female,Major,Tragedy
Wild Flowers,Daisy,H_Queen,Hamlet,Female,Major,Tragedy
Wild Flowers,Daisy,Lucius,Cymbeline,Male,Minor,Tragedy
Wild Flowers,Woodbine And Eglantine,Oberon,A Midsummer Night's Dream,Male,Major,Comedy
Wild Flowers,Woodbine And Eglantine,Titania,A Midsummer Night's Dream,Female,Major,Comedy
Wild Flowers,Woodbine And Eglantine,Ursula,Much Ado About Nothing,Female,Minor,Comedy
Wild Flowers,Woodbine And Eglantine,Arviragus,Cymbeline,Male,Major,Tragedy
Wild Flowers,Honeysuckle,Hero,Much Ado About Nothing,Female,Major,Comedy
Wild Flowers,Cowslip,Ariel,The Tempest,Supernatural,Major,Comedy
Wild Flowers,Cowslip,Fairy,A Midsummer Night's Dream,Supernatural,Minor,Comedy
Wild Flowers,Cowslip,Thisbe,A Midsummer Night's Dream,Male,Minor,Comedy
Wild Flowers,Cowslip,C_Queen,Cymbeline,Female,Major,Tragedy
Wild Flowers,Cowslip,Iachimo,Cymbeline,Male,Major,Tragedy
Wild Flowers,Hare-Bell,Arviragus,Cymbeline,Male,Major,Tragedy
Wild Flowers,Love-In-Idleness,Oberon,A Midsummer Night's Dream,Male,Major,Comedy
Weeds,Nettle,Gonzalo,The Tempest,Male,Major,Comedy
Weeds,Nettle,TT_Antonio,The Tempest,Male,Major,Comedy
Weeds,Nettle,Sir Toby,Twelfth Night,Male,Major,Comedy
Weeds,Nettle,Cressida,Troilus and Cressida,Female,Major,Tragedy
Weeds,Nettle,Iago,Othello,Male,Major,Tragedy
Weeds,Nettle,Menenius,Coriolanus,Male,Major,Tragedy
Weeds,Cockle,Biron,Love's Labour's Lost,Male,Major,Comedy
Weeds,Cockle,Coriolanus,Coriolanus,Male,Major,Tragedy
Weeds,Fumitory,Cordelia,King Lear,Female,Major,Tragedy
Weeds,"Hemlock, Harlock",Cordelia,King Lear,Female,Major,Tragedy
Weeds,"Hemlock, Harlock",Third Witch,Macbeth,Supernatural,Minor,Tragedy
Weeds,Dock,Gonzalo,The Tempest,Male,Major,Comedy
Weeds,Dock,Sebastian,The Tempest,Male,Minor,Comedy
Weeds,Thistle,Bottom,A Midsummer Night's Dream,Male,Major,Comedy
Weeds,Rushes,Dromio,The Comedy of Errors,Male,Major,Comedy
Weeds,Rushes,Rosalind,As You Like It,Female,Major,Comedy
Weeds,Rushes,Katharine,The Taming of the Shrew,Female,Minor,Comedy
Weeds,Rushes,Eros,Antony and Cleopatra,Male,Minor,Tragedy
Weeds,Rushes,Marcius,Coriolanus,Male,Major,Tragedy
Weeds,Rushes,First Senator,Coriolanus,Male,Minor,Tragedy
Weeds,Rushes,Romeo,Romeo and Juliet,Male,Major,Tragedy
Weeds,Burs,Lucio,Measure for Measure,Male,Minor,Comedy
Weeds,Burs,Lysander,A Midsummer Night's Dream,Male,Major,Comedy
Weeds,Burs,Rosalind,As You Like It,Female,Major,Comedy
Weeds,Burs,Pandarus,Troilus and Cressida,Male,Major,Tragedy
Weeds,Plantain,LLL_Costard,Love's Labour's Lost,Male,Minor,Comedy
Weeds,Plantain,Romeo,Romeo and Juliet,Male,Major,Tragedy
Weeds,Cuckoo Flowers,Cordelia,King Lear,Female,Major,Tragedy
Weeds,Clover,Tamora,Titus Andronicus,Female,Major,Tragedy
Trees,Oak,Prospero,The Tempest,Male,Major,Comedy
Trees,Oak,Prospero,The Tempest,Male,Major,Comedy
Trees,Oak,Mrs Page,The Merry Wives of Windsor,Female,Major,Comedy
Trees,Oak,Benedict,Much Ado About Nothing,Male,Major,Comedy
Trees,Oak,Oliver,As You Like It,Male,Major,Comedy
Trees,Oak,Pauline,The Winter's Tale,Female,Major,Comedy
Trees,Oak,Casca,Julius Caesar,Male,Minor,Tragedy
Trees,Oak,Nestor,Troilus and Cressida,Male,Minor,Tragedy
Trees,Oak,Iago,Othello,Male,Major,Tragedy
Trees,Oak,Volumnia,Coriolanus,Female,Major,Tragedy
Trees,Oak,Volumnia,Coriolanus,Female,Major,Tragedy
Trees,Oak,Second Guard,Coriolanus,Male,Minor,Tragedy
Trees,Oak,Volumnia,Coriolanus,Female,Major,Tragedy
Trees,Oak,Timon,Timon of Athens,Male,Major,Tragedy
Trees,Cedar,Prospero,The Tempest,Male,Major,Comedy
Trees,Cedar,Dumain,Love's Labour's Lost,Male,Major,Comedy
Trees,Cedar,Coriolanus,Coriolanus,Male,Major,Tragedy
Trees,Cedar,Soothsayer,Cymbeline,Male,Minor,Tragedy
Trees,Cedar,Soothsayer,Coriolanus,Male,Minor,Tragedy
Trees,Elm,Adriana,The Comedy of Errors,Female,Major,Comedy
Trees,Elm,Titania,A Midsummer Night's Dream,Female,Major,Comedy
Trees,Sycamore,Boyet,Love's Labour's Lost,Male,Minor,Comedy
Trees,Sycamore,Desdemona,Othello,Female,Major,Tragedy
Trees,Sycamore,Benvolio,Romeo and Juliet,Male,Minor,Tragedy
Trees,Yew,Paris,Romeo and Juliet,Male,Minor,Tragedy
Trees,Yew,TN_Clown,Twelfth Night,Male,Major,Comedy
Trees,Yew,Tamora,Titus Andronicus,Female,Major,Tragedy
Trees,Yew,Third Witch,Macbeth,Supernatural,Minor,Tragedy
Trees,Cypress,TN_Clown,Twelfth Night,Male,Major,Comedy
Trees,Cypress,Gremio,The Taming of the Shrew,Male,Minor,Comedy
Trees,Cypress,Aufidius,Coriolanus,Male,Major,Tragedy
Trees,Pine,Prospero,The Tempest,Male,Major,Comedy
Trees,Pine,Prospero,The Tempest,Male,Major,Comedy
Trees,Pine,TWT_First Lord,The Winter's Tale,Male,Minor,Comedy
Trees,Pine,AC_Antony,Antony and Cleopatra,Male,Major,Tragedy
Trees,Pine,Agamemnon,Troilus and Cressida,Male,Major,Tragedy
Trees,Pine,Belarius,Cymbeline,Male,Major,Tragedy
Trees,Aspen,Marcus,Titus Andronicus,Male,Major,Tragedy
Trees,Box,Maria,Twelfth Night,Female,Minor,Comedy
Trees,Willow,Benedict,Much Ado About Nothing,Male,Major,Comedy
Trees,Willow,Benedict,Much Ado About Nothing,Male,Major,Comedy
Trees,Willow,Lorenzo,The Merchant of Venice,Male,Minor,Comedy
Trees,Willow,Desdemona,Othello,Female,Major,Tragedy
Trees,Willow,H_Queen,Hamlet,Female,Major,Tragedy
Trees,Palm,Rosalind,As You Like It,Female,Major,Comedy
Trees,Palm,Cassius,Julius Caesar,Male,Minor,Tragedy
Trees,Palm,Hamlet,Hamlet,Male,Major,Tragedy
Trees,Olive,Rosalind,As You Like It,Female,Major,Comedy
Trees,Olive,Oliver,As You Like It,Male,Major,Comedy
Trees,Olive,AC_Caesar,Antony and Cleopatra,Male,Major,Tragedy
Trees,Myrtle,Isabella,Measure for Measure,Female,Major,Comedy
Trees,Myrtle,Euphronius,Antony and Cleopatra,Male,Minor,Tragedy
Trees,Hazel,Petrucio,The Taming of the Shrew,Male,Major,Comedy
Trees,Laurel,Ulyss,Troilus and Cressida,Male,Major,Tragedy
Trees,Laurel,Titus,Troilus and Cressida,Male,Minor,Tragedy
Trees,Elder,Arviragus,Cymbeline,Male,Major,Tragedy
Trees,Elder,Saturninus,Titus Andronicus,Male,Major,Tragedy
Trees,Pomegranate-tree,Juliet,Romeo and Juliet,Female,Major,Tragedy
Trees,Crab,Menenius,Coriolanus,Male,Major,Tragedy
Trees,Holly,Amiens,As You Like It,Male,Minor,Comedy
Trees,Mistletoe,Tamora,Titus Andronicus,Female,Major,Tragedy
Trees,Vine,Ceres,The Tempest,Supernatural,Minor,Comedy
Trees,Vine,Timon,Timon of Athens,Male,Major,Tragedy
Trees,Vine,Lear,King Lear,Male,Minor,Tragedy
Trees,Ivy,Prospero,The Tempest,Male,Major,Comedy
Trees,Ivy,Shepherd,The Winter's Tale,Male,Minor,Comedy
Trees,Ivy,Adriana,The Comedy of Errors,Female,Major,Comedy
Trees,Hawthorn,Helena,A Midsummer Night's Dream,Female,Minor,Comedy
Trees,Hawthorn,Rosalind,As You Like It,Female,Major,Comedy
Trees,Hawthorn,Edgar,King Lear,Male,Major,Tragedy
Trees,Osiers,Nathaniel,Love's Labour's Lost,Male,Minor,Comedy
Trees,Osiers,Celia,As You Like It,Female,Major,Comedy
Trees,Briers,Arid,The Tempest,Supernatural,Minor,Comedy
Trees,Briers,Rosalind,As You Like It,Female,Major,Comedy
Trees,Briers,Helena,All's Well That Ends Well,Female,Major,Comedy
Trees,Briers,Timon,Timon of Athens,Male,Major,Tragedy
Trees,Heath,Gonzalo,The Tempest,Male,Major,Comedy
Fruits,Strawberry,Iago,Othello,Male,Major,Tragedy
Fruits,Apricots,Titania,A Midsummer Night's Dream,Female,Major,Comedy
Fruits,Grapes,Titania,A Midsummer Night's Dream,Female,Major,Comedy
Fruits,Grapes,Touchstone,As You Like It,Male,Major,Comedy
Fruits,Grapes,Lafeu,All's Well That Ends Well,Male,Minor,Comedy
Fruits,Grapes,Iago,Othello,Male,Major,Tragedy
Fruits,Grapes,Menenius,Coriolanus,Male,Major,Tragedy
Fruits,Figs,First Guard,Antony and Cleopatra,Male,Minor,Tragedy
Fruits,Pears,Falstaff,The Merry Wives of Windsor,Male,Major,Comedy
Fruits,Pears,Parolles,All's Well That Ends Well,Male,Major,Comedy
Fruits,Apples,Sebastian,The Tempest,Male,Major,Comedy
Fruits,Apples,TT_Antonio,The Tempest,Male,Major,Comedy
Fruits,Apples,Evans,The Merry Wives of Windsor,Male,Major,Comedy
Fruits,Apples,Malvolio,Twelfth Night,Male,Major,Comedy
Fruits,Apples,MV_Antonio,The Merchant of Venice,Male,Major,Comedy
Fruits,Apples,Biondella,The Taming of the Shrew,Male,Minor,Comedy
Fruits,Apples,Petrucio,The Taming of the Shrew,Male,Major,Comedy
Fruits,Apples,Fool,King Lear,Male,Major,Tragedy
Fruits,Quince,Nurse,Romeo and Juliet,Female,Major,Tragedy
Fruits,Orange,Beatrice,Much Ado About Nothing,Female,Major,Comedy
Fruits,Orange,MAAN_Claudio,Much Ado About Nothing,Male,Major,Comedy
Fruits,Orange,Menenius,Coriolanus,Male,Major,Tragedy
Fruits,Lemon,Biron,Love's Labour's Lost,Male,Minor,Comedy
Fruits,Cherries,AMND_Demetrius,A Midsummer Night's Dream,Male,Major,Comedy
Fruits,Cherries,Helena,A Midsummer Night's Dream,Female,Major,Comedy
Fruits,Cherries,Gower,Pericles,Female,Minor,Comedy
Fruits,Mulberry,Titania,A Midsummer Night's Dream,Female,Major,Comedy
Fruits,Mulberry,Volumnia,Coriolanus,Female,Major,Tragedy
Fruits,Medlars,Touchstone,As You Like It,Male,Major,Comedy
Fruits,Medlars,Rosalind,As You Like It,Female,Major,Comedy
Fruits,Medlars,Timon,Timon of Athens,Male,Major,Tragedy
Fruits,Medlars,Apemantus,Timon of Athens,Male,Major,Tragedy
Fruits,Medlars,Mercutio,Romeo and Juliet,Male,Major,Tragedy
Fruits,Blackberry,Thersites,Troilus and Cressida,Male,Major,Tragedy
Fruits,Crab,Petrucio,The Taming of the Shrew,Male,Major,Comedy
Fruits,Crab,Katharine,The Taming of the Shrew,Female,Minor,Comedy
Fruits,Crab,Petrucio,The Taming of the Shrew,Male,Major,Comedy
Fruits,Crab,Fool,King Lear,Male,Major,Tragedy
Fruits,Bilberry,Pistol,The Merry Wives of Windsor,Male,Minor,Comedy
Fruits,Dewberry,Titania,A Midsummer Night's Dream,Female,Major,Comedy
Fruits,Nuts,Thersites,Troilus and Cressida,Female,Major,Tragedy
Fruits,Nuts,Hamlet,Hamlet,Male,Major,Tragedy
Fruits,Nuts,Mercutio,Romeo and Juliet,Male,Major,Tragedy
Fruits,Walnut,Ford,The Merry Wives of Windsor,Male,Major,Comedy
Fruits,Walnut,Haberdasher,The Taming of the Shrew,Male,Minor,Comedy
Fruits,Walnut,Petrucio,The Taming of the Shrew,Male,Major,Comedy
Fruits,Hazel-Nut,Mercutio,Romeo and Juliet,Male,Major,Tragedy
Fruits,Chestnut,Petrucio,The Taming of the Shrew,Male,Major,Comedy
Fruits,Chestnut,First Witch,Macbeth,Supernatural,Minor,Tragedy
Fruits,Prunes,Slender,The Merry Wives of Windsor,Male,Major,Comedy
Fruits,Prunes,Pompey,Measure for Measure,Male,Major,Comedy
Fruits,Prunes,TWT_Clown,The Winter's Tale,Male,Major,Comedy
Fruits,Dates,TWT_Clown,The Winter's Tale,Male,Major,Comedy
Fruits,Currants,TWT_Clown,The Winter's Tale,Male,Major,Comedy
Fruits,Raisins,TWT_Clown,The Winter's Tale,Male,Major,Comedy
Fruits,Acorn,Prospero,The Tempest,Male,Major,Comedy
Fruits,Acorn,Puck,A Midsummer Night's Dream,Supernatural,Major,Comedy
Fruits,Acorn,Celia,As You Like It,Female,Major,Comedy
Fruits,Berries,Caliban,The Tempest,Male,Major,Comedy
Fruits,Berries,Caliban,The Tempest,Male,Major,Comedy
Fruits,Berries,First Bandit,Timon of Athens,Male,Minor,Tragedy
Fruits,Berries,AC_Caesar,Antony and Cleopatra,Male,Major,Tragedy
Vegetables,Potato,FaLstaff,The Merry Wives of Windsor,Male,Major,Comedy
Vegetables,Cabbage,FaLstaff,The Merry Wives of Windsor,Male,Major,Comedy
Vegetables,Turnips,Anne,The Merry Wives of Windsor,Female,Major,Comedy
Vegetables,Parsley,Biondello,The Taming of the Shrew,Male,Minor,Comedy
Vegetables,Peascod,Touchstone,As You Like It,Male,Major,Comedy
Vegetables,Peascod,Malvolio,Twelfth Night,Male,Major,Comedy
Vegetables,Peascod,Fool,King Lear,Male,Minor,Tragedy
Vegetables,Lettuce,Iago,Othello,Male,Major,Tragedy
Vegetables,Mushroom,Prospero,The Tempest,Male,Major,Comedy
Vegetables,Samphire,Edgar,King Lear,Male,Major,Tragedy
Vegetables,Onion,Bottom,A Midsummer Night's Dream,Male,Major,Comedy
Vegetables,Onion,Lord,The Taming of the Shrew,Male,Minor,Comedy
Vegetables,Onion,Lafeu,All's Well That Ends Well,Male,Major,Comedy
Vegetables,Onion,Enobarbus,Antony and Cleopatra,Male,Major,Tragedy
Vegetables,Onion,Enobarbus,Antony and Cleopatra,Male,Major,Tragedy
Vegetables,Garlic,Bottom,A Midsummer Night's Dream,Male,Major,Comedy
Vegetables,Garlic,Dorcas,The Winter's Tale,Male,Minor,Comedy
Vegetables,Garlic,Menenius,Coriolanus,Male,Major,Tragedy
Vegetables,Leek,Thisbe,A Midsummer Night's Dream,Male,Major,Comedy
Herbs,Mint,Dumain,Love's Labour's Lost,Male,Minor,Comedy
Herbs,Mint,Perdita,The Winter's Tale,Female,Major,Comedy
Herbs,Savory,Perdita,The Winter's Tale,Female,Major,Comedy
Herbs,Marjoram,Perdita,The Winter's Tale,Female,Major,Comedy
Herbs,Marjoram,Lafeu,All's Well That Ends Well,Male,Major,Comedy
Herbs,Marjoram,AWTEW_Clown,All's Well That Ends Well,Male,Minor,Comedy
Herbs,Marjoram,Edgar,King Lear,Male,Major,Tragedy
Herbs,Rue,Perdita,The Winter's Tale,Female,Major,Comedy
Herbs,Rue,Ophelia,Hamlet,Female,Major,Tragedy
Herbs,Rosemary,Perdita,The Winter's Tale,Female,Major,Comedy
Herbs,Rosemary,Ophelia,Hamlet,Female,Major,Tragedy
Herbs,Rosemary,Nurse,Romeo and Juliet,Female,Major,Tragedy
Herbs,Rosemary,Friar,Romeo and Juliet,Male,Major,Tragedy
Herbs,Rosemary,Edgar,King Lear,Male,Major,Tragedy
Herbs,Fennel,Ophelia,Hamlet,Female,Major,Tragedy
Herbs,Hyssop And Thyme,Iago,Othello,Male,Major,Tragedy
Herbs,Hyssop And Thyme,Oberon,A Midsummer Night's Dream,Supernatural,Major,Comedy
Herbs,Balm,Anne,The Merry Wives of Windsor,Female,Major,Comedy
Spices And Medicines,Nutmeg,Dumain,Love's Labour's Lost,Male,Major,Comedy
Spices And Medicines,Nutmeg,TWT_Clown,The Winter's Tale,Male,Minor,Comedy
Spices And Medicines,Clove,Longaville,Love's Labour's Lost,Male,Minor,Comedy
Spices And Medicines,Ginger,TWT_Costard,The Winter's Tale,Male,Major,Comedy
Spices And Medicines,Ginger,TWT_Clown,The Winter's Tale,Male,Minor,Comedy
Spices And Medicines,Mace,TWT_Clown,The Winter's Tale,Male,Minor,Comedy
Spices And Medicines,Saffron,TWT_Clown,The Winter's Tale,Male,Minor,Comedy
Spices And Medicines,Pepper,Ford,The Merry Wives of Windsor,Male,Major,Comedy
Spices And Medicines,Pepper,Sir Andrew,Twelfth Night,Male,Major,Comedy
Spices And Medicines,Mustard,Mustard,A Midsummer Night's Dream,Male,Minor,Comedy
Spices And Medicines,Mustard,Bottom,A Midsummer Night's Dream,Male,Major,Comedy
Spices And Medicines,Mustard,Touchstone,As You Like It,Male,Major,Comedy
Spices And Medicines,Mustard,Rosalind,As You Like It,Female,Major,Comedy
Spices And Medicines,Mustard,Rosalind,A Midsummer Night's Dream,Female,Minor,Comedy
Spices And Medicines,Mustard,Touchstone,As You Like It,Male,Minor,Comedy
Spices And Medicines,Rhubarb and Senna,Macbeth,Macbeth,Male,Major,Tragedy
Spices And Medicines,Poppy And Mandragora,Iago,Othello,Male,Major,Tragedy
Spices And Medicines,Poppy And Mandragora,Cleopatra,Antony and Cleopatra,Female,Major,Tragedy
Spices And Medicines,Hebenon,Ghost,Hamlet,Supernatural,Minor,Tragedy
Spices And Medicines,Gum,Othello,Othello,Male,Major,Tragedy
Spices And Medicines,Gum,Poet,Timon of Athens,Male,Major,Tragedy
Spices And Medicines,Gum,Hamlet,Hamlet,Male,Major,Tragedy
Spices And Medicines,"Coloquintida, Locusts",Iago,Othello,Male,Major,Tragedy
Grain,Corn,Gonzalo,The Tempest,Male,Major,Comedy
Grain,Corn,MFM_Duke,Measure for Measure,Male,Major,Comedy
Grain,Corn,Menenius,Coriolanus,Male,Major,Tragedy
Grain,Corn,Marcius,Coriolanus,Male,Major,Tragedy
Grain,Corn,First Citizen,Coriolanus,Male,Minor,Tragedy
Grain,Corn,C_Brutus,Coriolanus,Male,Major,Tragedy
Grain,Corn,Coriolanus,Coriolanus,Male,Major,Tragedy
Grain,Corn,Pericles,Pericles,Male,Major,Comedy
Grain,Corn,Macbeth,Macbeth,Male,Major,Tragedy
Grain,Wheat,Iris,The Tempest,Supernatural,Minor,Comedy
Grain,Wheat,Helena,A Midsummer Night's Dream,Female,Major,Comedy
Grain,Wheat,Pompey,Antony and Cleopatra,Male,Minor,Tragedy
Grain,Wheat,Pandarus,Troilus and Cressida,Male,Major,Tragedy
Grain,Wheat,Hamlet,Hamlet,Male,Major,Tragedy
Grain,Wheat,Edgar,King Lear,Male,Major,Tragedy
Grain,Barley,Iris,The Tempest,Supernatural,Minor,Comedy
Grain,Oats,Bottom,A Midsummer Night's Dream,Male,Major,Comedy
Grain,Oats,Grumio,The Taming of the Shrew,Male,Minor,Comedy
Grain,Oats,Officer,King Lear,Male,Minor,Tragedy
Grain,Rye,Iris,The Tempest,Supernatural,Minor,Comedy
Grain,Vetches,Iris,The Tempest,Supernatural,Minor,Comedy
Grain,Peas,Iris,The Tempest,Supernatural,Minor,Comedy
Grain,Peas,Bottom,A Midsummer Night's Dream,Male,Major,Comedy
Grain,Peas,Biron,Love's Labour's Lost,Male,Minor,Comedy
Grain,Flax,Sir Toby,Twelfth Night,Male,Major,Comedy
Grain,Flax,Third Servant,King Lear,Male,Minor,Tragedy
Grain,Rice,Clown,The Winter's Tale,Male,Minor,Comedy
Birds,Ostrich,Enobarbus,Antony and Cleopatra,Male,Major,Tragedy
Birds,Peacock,Iris,The Tempest,Supernatural,Major,Comedy
Birds,Peacock,Dromio,The Comedy of Errors,Male,Minor,Comedy
Birds,Peacock,Thersites,Troilus and Cressida,Male,Minor,Tragedy
Birds,Parrot,Dromio,The Comedy of Errors,Male,Minor,Comedy
Birds,Parrot,Benedict,Much Ado About Nothing,Male,Minor,Comedy
Birds,Parrot,Rosalind,As You Like It,Female,Major,Comedy
Birds,Parrot,Salarino,The Merchant of Venice,Male,Minor,Comedy
Birds,Parrot,Lorenzo,The Merchant of Venice,Male,Minor,Comedy
Birds,Eagle,Cassius,Julius Caesar,Male,Major,Tragedy
Birds,Eagle,Enobarbus,Antony and Cleopatra,Male,Major,Tragedy
Birds,Eagle,Coriolanus,Coriolanus,Male,Major,Tragedy
Birds,Eagle,Poet,Timon of Athens,Male,Minor,Tragedy
Birds,Eagle,Nurse,Romeo and Juliet,Female,Minor,Tragedy
Birds,Eagle,Cleon,Pericles,Male,Minor,Comedy
