Main Topic,Sub-topic,Characters,Plays,Identification,Status,Play Category
Birds,Eagle,Soothsayer,Cymbeline,Male,Minor,Tragedy
Birds,Vulture,Lear,King Lear,Male,Major,Tragedy
Birds,Falcon,Petrucio,The Taming of the Shrew,Male,Major,Comedy
Birds,Falcon,Isabella,Measure for Measure,Female,Minor,Comedy
Birds,Falcon,Pandarus,Troilus and Cressida,Male,Major,Tragedy
Birds,Falcon,Old Man,Macbeth,Male,Minor,Tragedy
Birds,Hawk,Page,The Merry Wives of Windsor,Male,Minor,Comedy
Birds,Hawk,Lord,The Taming of the Shrew,Male,Minor,Comedy
Birds,Haggard,Hero,Much Ado About Nothing,Female,Major,Comedy
Birds,Haggard,Viola,Twelfth Night,Female,Minor,Comedy
Birds,Haggard,Petrucio,The Taming of the Shrew,Male,Major,Comedy
Birds,Haggard,Hortensio,The Taming of the Shrew,Male,Minor,Comedy
Birds,Haggard,Othello,Othello,Male,Major,Tragedy
Birds,Eyas,Rosencrantz,Hamlet,Male,Minor,Tragedy
Birds,Eyas-Musket,Mrs Page,The Merry Wives of Windsor,Female,Minor,Comedy
Birds,Eyas-Musket,Mrs Ford,The Merry Wives of Windsor,Female,Minor,Comedy
Birds,Coystril,Sir Toby,Twelfth Night,Male,Minor,Comedy
Birds,Puttock,Imogen,Cymbeline,Female,Major,Tragedy
Birds,Owl,Ariel,The Tempest,Supernatural,Major,Comedy
Birds,Owl,Ajax,Troilus and Cressida,Male,Minor,Tragedy
Birds,Owl,Ophelia,Hamlet,Female,Major,Tragedy
Birds,Owl,Arvigarus,Cymbeline,Male,Minor,Tragedy
Birds,Owl,Lady Macbeth,Macbeth,Female,Major,Tragedy
Birds,Chough,Puck,A Midsummer Night's Dream,Supernatural,Major,Comedy
Birds,Chough,Edgar,King Lear,Male,Minor,Tragedy
Birds,Crow,AMND_Demetrius,A Midsummer Night's Dream,Male,Minor,Comedy
Birds,Crow,Paulina,The Winter's Tale,Female,Major,Comedy
Birds,Crow,Troilus,Troilus and Cressida,Male,Minor,Tragedy
Birds,Crow,Second Captain,Cymbeline,Male,Minor,Tragedy
Birds,Crow,Coriolanus,Coriolanus,Male,Major,Tragedy
Birds,Crow,Macbeth,Macbeth,Male,Major,Tragedy
Birds,Raven,Caliban,The Tempest,Male,Minor,Comedy
Birds,Raven,Juliet,Romeo and Juliet,Female,Major,Tragedy
Birds,Raven,Iachimo,Cymbeline,Male,Minor,Tragedy
Birds,Raven,Othello,Othello,Male,Major,Tragedy
Birds,Raven,Lady Macbeth,Macbeth,Female,Major,Tragedy
Birds,Rook,Macbeth,Macbeth,Male,Major,Tragedy
Birds,Kite,Antigonus,The Winter's Tale,Male,Minor,Comedy
Birds,Kite,AC_Antony,Antony and Cleopatra,Male,Major,Tragedy
Birds,Kite,Coriolanus,Coriolanus,Male,Major,Tragedy
Birds,Kite,Macbeth,Macbeth,Male,Major,Tragedy
Birds,Daw,Pandarus,Troilus and Cressida,Male,Major,Tragedy
Birds,Daw,Iago,Othello,Male,Major,Tragedy
Birds,Daw,Third Servant,Coriolanus,Male,Minor,Tragedy
Birds,Jay,Caliban,The Tempest,Male,Minor,Comedy
Birds,Jay,Mrs. Ford,The Merry Wives of Windsor,Female,Minor,Comedy
Birds,Jay,Petruchio,The Taming of the Shrew,Male,Minor,Comedy
Birds,Pheasant,TWT_Clown,The Winter's Tale,Male,Minor,Comedy
Birds,Pheasant,Shepherd,The Winter's Tale,Male,Minor,Comedy
Birds,Partridge,Beatrice,Much Ado About Nothing,Female,Major,Comedy
Birds,Quail,Thersites,Troilus and Cressida,Male,Minor,Tragedy
Birds,Woodcock,MAAN_Claudio,Much Ado About Nothing,Male,Minor,Comedy
Birds,Woodcock,Fabian,Twelfth Night,Male,Minor,Comedy
Birds,Woodcock,Clown (Feste),Twelfth Night,Male,Minor,Comedy
Birds,Woodcock,Grumio,The Taming of the Shrew,Male,Minor,Comedy
Birds,Woodcock,AWTEW_First Lord,All's Well That Ends Well,Male,Minor,Comedy
Birds,Woodcock,Biron,Love's Labour's Lost,Male,Minor,Comedy
Birds,Woodcock,Polonius,Hamlet,Male,Minor,Tragedy
Birds,Woodcock,Laertes,Hamlet,Male,Major,Tragedy
Birds,Pigeon,Celia,As You Like It,Female,Minor,Comedy
Birds,Pigeon,Salarino,The Merchant of Venice,Male,Minor,Comedy
Birds,Dove,Bottom,A Midsummer Night's Dream,Male,Minor,Comedy
Birds,Dove,Old Gobbo,The Merchant of Venice,Male,Minor,Comedy
Birds,Dove,Petruchio,The Taming of the Shrew,Male,Minor,Comedy
Birds,Dove,Paris,Troilus and Cressida,Male,Minor,Tragedy
Birds,Dove,Romeo,Romeo and Juliet,Male,Major,Tragedy
Birds,Nightingale,Valentine,Two Gentlemen of Verona,Male,Major,Comedy
Birds,Nightingale,Valentine,Two Gentlemen of Verona,Male,Major,Comedy
Birds,Nightingale,Bottom,A Midsummer Night's Dream,Male,Minor,Comedy
Birds,Nightingale,Portia,The Merchant of Venice,Female,Major,Comedy
Birds,Nightingale,Lord,The Taming of the Shrew (Induction),Male,Minor,Comedy
Birds,Nightingale,Petruchio,The Taming of the Shrew,Male,Minor,Comedy
Birds,Nightingale,Juliet,Romeo and Juliet,Female,Major,Tragedy
Birds,Nightingale,Edgar,King Lear,Male,Minor,Tragedy
Birds,Lark,Helena,A Midsummer Night's Dream,Female,Major,Comedy
Birds,Lark,Portia,The Merchant of Venice,Female,Major,Comedy
Birds,Lark,Autolycus,The Winter's Tale,Male,Minor,Comedy
Birds,Lark,Romeo,Romeo and Juliet,Male,Major,Tragedy
Birds,Lark,Juliet,Romeo and Juliet,Female,Major,Tragedy
Birds,Lark,Edgar,King Lear,Male,Minor,Tragedy
Birds,Lark,Musicians (Song),Cymbeline,Group,Minor,Tragedy
Birds,Robin,Speed,Two Gentlemen of Verona,Male,Minor,Comedy
Birds,Robin,Arviragus,Cymbeline,Male,Minor,Tragedy
Birds,Thrush (Throstle),Bottom,A Midsummer Night's Dream,Male,Minor,Comedy
Birds,Thrush (Throstle),Autolycus,The Winter's Tale,Male,Minor,Comedy
Birds,Lark,Portia,The Merchant of Venice,Female,Major,Comedy
Birds,Ousel-cock,Bottom,A Midsummer Night's Dream,Male,Minor,Comedy
Birds,Cuckoo,Pistol,The Merry Wives of Windsor,Male,Minor,Comedy
Birds,Cuckoo,Bottom,A Midsummer Night's Dream,Male,Major,Comedy
Birds,Cuckoo,Lorenzo,The Merchant of Venice,Male,Minor,Comedy
Birds,Cuckoo,Portia,The Merchant of Venice,Female,Major,Comedy
Birds,Cuckoo,Pompey,Antony and Cleopatra,Male,Minor,Tragedy
Birds,Lapwing,Adriana,The Comedy of Errors,Female,Major,Comedy
Birds,Lapwing,Hero,Much Ado About Nothing,Female,Major,Comedy
Birds,Lapwing,Horatio,Hamlet,Male,Major,Tragedy
Birds,Finch,Bottom,A Midsummer Night's Dream,Male,Major,Comedy
Birds,Swallow,Perdita,The Winter's Tale,Female,Major,Comedy
Birds,Swallow,Scarus,Antony and Cleopatra,Male,Minor,Tragedy
Birds,Swallow,Second Lord,Timon of Athens,Male,Minor,Tragedy
Birds,Swallow,Titus,Titus Andronicus,Male,Major,Tragedy
Birds,Martlet,Banquo,Macbeth,Male,Major,Tragedy
Birds,Hedge Sparrow,Fool,King Lear,Male,Major,Tragedy
Birds,Sparrow,Ceres,The Tempest,Supernatural,Major,Comedy
Birds,Sparrow,Iris,The Tempest,Supernatural,Major,Comedy
Birds,Sparrow,Lucio,Measure for Measure,Male,Minor,Comedy
Birds,Sparrow,Adam,As You Like It,Male,Minor,Comedy
Birds,Sparrow,Hamlet,Hamlet,Male,Major,Tragedy
Birds,Sparrow,Thersites,Troilus and Cressida,Male,Minor,Tragedy
Birds,Sparrow,Pandarus,Troilus and Cressida,Male,Major,Tragedy
Birds,Sparrow,Duncan,Macbeth,Male,Major,Tragedy
Birds,Wren,Bottom,A Midsummer Night's Dream,Male,Major,Comedy
Birds,Wren,Sir Toby,Twelfth Night,Male,Minor,Comedy
Birds,Wren,Dionyza,Pericles,Female,Minor,Comedy
Birds,Wren,Lady Macduff,Macbeth,Female,Minor,Tragedy
Birds,Swan,Celia,As You Like It,Female,Major,Comedy
Birds,Swan,Portia,The Merchant of Venice,Female,Major,Comedy
Birds,Swan,AC_Antony,Antony and Cleopatra,Male,Major,Tragedy
Birds,Swan,Emilia,Othello,Female,Major,Tragedy
Birds,Swan,Benvolio,Romeo and Juliet,Male,Minor,Tragedy
Birds,Swan,Imogen,Cymbeline,Female,Major,Tragedy
Birds,Swan,Aaron,Titus Andronicus,Male,Major,Tragedy
Birds,Osprey,Aufidius,Coriolanus,Male,Minor,Tragedy
Birds,Handsaw (Heron),Hamlet,Hamlet,Male,Major,Tragedy
Birds,Pelican,Laertes,Hamlet,Male,Major,Tragedy
Birds,Gull,Senator,Timon of Athens,Male,Minor,Tragedy
Birds,Scamel (Sea-mell),Caliban,The Tempest,Male,Major,Comedy
Birds,Mallard,Scarus,Antony and Cleopatra,Male,Minor,Tragedy
Birds,Wild-fowl,Bottom,A Midsummer Night's Dream,Male,Major,Comedy
Birds,Wild-fowl,TN_Clown,Twelfth Night,Male,Minor,Comedy
Birds,Wild Goose,Puck,A Midsummer Night's Dream,Supernatural,Major,Comedy
Birds,Wild Goose,Jaques,As You Like It,Male,Major,Comedy
Birds,Goose,Launce,Two Gentlemen of Verona,Male,Minor,Comedy
Birds,Goose,Slender,The Merry Wives of Windsor,Male,Minor,Comedy
Birds,Goose,Biron,Love's Labour's Lost,Male,Major,Comedy
Birds,Goose,Mercutio,Romeo and Juliet,Male,Major,Tragedy
Birds,Goose,Romeo,Romeo and Juliet,Male,Major,Tragedy
Birds,Goose,Mercutio,Romeo and Juliet,Male,Major,Tragedy
Birds,Goose,Mercutio,Romeo and Juliet,Male,Major,Tragedy
Birds,Goose,Romeo,Romeo and Juliet,Male,Major,Tragedy
Birds,Goose,Mercutio,Romeo and Juliet,Male,Major,Tragedy
Birds,Goose,Romeo,Romeo and Juliet,Male,Major,Tragedy
Birds,Gosling,Coriolanus,Coriolanus,Male,Major,Tragedy
Birds,Duck,Stephano,The Tempest,Male,Minor,Comedy
Birds,Duck,Trinculo,The Tempest,Male,Minor,Comedy
Birds,Duck,Stephano,The Tempest,Male,Minor,Comedy
Birds,Duck,Gower,Pericles,Male,Minor,Comedy
Birds,Turkey,Fabian,Twelfth Night,Male,Minor,Comedy
Birds,Cock,Ariel,The Tempest,Male (spirit),Major,Comedy
Birds,Cock,Speed,Two Gentlemen of Verona,Male,Minor,Comedy
Birds,Cock,Oberon,A Midsummer Night's Dream,Male,Major,Comedy
Birds,Cock,Jaques,As You Like It,Male,Major,Comedy
Birds,Cock,Katharine,The Taming of the Shrew,Female,Major,Comedy
Birds,Cock,Katharine,The Taming of the Shrew,Female,Major,Comedy
Birds,Cock,Horatio,Hamlet,Male,Major,Tragedy
Birds,Cock,Marcellus,Hamlet,Male,Minor,Tragedy
Birds,Cock,Porter,Macbeth,Male,Minor,Tragedy
Birds,Hen,Volumnia,Coriolanus,Female,Major,Tragedy
Birds,Chicken,Prospero,The Tempest,Male,Major,Comedy
Birds,Chicken,Pandarus,Troilus and Cressida,Male,Minor,Tragedy
Birds,Chicken,Cressida,Troilus and Cressida,Female,Major,Tragedy
Birds,Chicken,All Servants,Timon of Athens,Group,Minor,Tragedy
Birds,Chicken,Fool,Timon of Athens,Male,Minor,Tragedy
Birds,Chicken,Posthumus,Cymbeline,Male,Major,Tragedy
Birds,Chicken,Macduff,Macbeth,Male,Major,Tragedy
Birds,Fowl,Dromio E.,The Comedy of Errors,Male,Minor,Comedy
Birds,Fowl,Dromio S. (within),The Comedy of Errors,Male,Minor,Comedy
Birds,Fowl,Antipholus E.,The Comedy of Errors,Male,Major,Comedy
Birds,Fowl,Dromio E.,The Comedy of Errors,Male,Minor,Comedy
Birds,Fowl,Isabella,Measure for Measure,Female,Major,Comedy
Birds,Fowl,Iachimo,Cymbeline,Male,Minor,Tragedy
Birds,Fowl,Marcus,Titus Andronicus,Male,Minor,Tragedy
Animals,Horse,Puck,A Midsummer Night's Dream,Male,Major,Comedy
Animals,Horse,Benedick,Much Ado About Nothing,Male,Major,Comedy
Animals,Horse,Orlando,As You Like It,Male,Major,Comedy
Animals,Horse,Portia,The Merchant of Venice,Female,Major,Comedy
Animals,Horse,Dion,The Winter's Tale,Male,Minor,Comedy
Animals,Horse,Grumio,The Taming of the Shrew,Male,Minor,Comedy
Animals,Horse,Calphurnia,Julius Caesar,Female,Minor,Tragedy
Animals,Horse,AC_Antony,Antony and Cleopatra,Male,Major,Tragedy
Animals,Horse,Thersites,Troilus and Cressida,Male,Minor,Tragedy
Animals,Horse,Marcius (Coriolanus),Coriolanus,Male,Major,Tragedy
Animals,Horse,Second Servant,Timon of Athens,Male,Minor,Tragedy
Animals,Horse,Hamlet,Hamlet,Male,Major,Tragedy
Animals,Horse,Mercutio,Romeo and Juliet,Male,Minor,Tragedy
Animals,Horse,Fool,King Lear,Male,Minor,Tragedy
Animals,Horse,Lear,King Lear,Male,Major,Tragedy
Animals,Horse,Lear,King Lear,Male,Major,Tragedy
Animals,Horse,Macbeth,Macbeth,Male,Major,Tragedy
Animals,Dog,Ariel,The Tempest,Supernatural,Major,Comedy
Animals,Dog,Launce,Two Gentlemen of Verona,Male,Minor,Comedy
Animals,Dog,Launce,Two Gentlemen of Verona,Male,Minor,Comedy
Animals,Dog,Launce,Two Gentlemen of Verona,Male,Minor,Comedy
Animals,Dog,Proteus,Two Gentlemen of Verona,Male,Major,Comedy
Animals,Dog,Launce,Two Gentlemen of Verona,Male,Minor,Comedy
Animals,Dog,Proteus,Two Gentlemen of Verona,Male,Major,Comedy
Animals,Dog,Launce,Two Gentlemen of Verona,Male,Minor,Comedy
Animals,Dog,Proteus,Two Gentlemen of Verona,Male,Major,Comedy
Animals,Dog,Launce,Two Gentlemen of Verona,Male,Minor,Comedy
Animals,Dog,Slender,The Merry Wives of Windsor,Male,Minor,Comedy
Animals,Dog,Slender,The Merry Wives of Windsor,Male,Minor,Comedy
Animals,Dog,Theseus,A Midsummer Night's Dream,Male,Major,Comedy
Animals,Dog,Hippolyta,A Midsummer Night's Dream,Female,Major,Comedy
Animals,Dog,Theseus,A Midsummer Night's Dream,Male,Major,Comedy
Animals,Dog,Beatrice,Much Ado About Nothing,Female,Major,Comedy
Animals,Dog,Benedick (aside),Much Ado About Nothing,Male,Major,Comedy
Animals,Dog,Clown,Twelfth Night,Male,Minor,Comedy
Animals,Dog,Fabian,Twelfth Night,Male,Minor,Comedy
Animals,Dog,Celia,As You Like It,Female,Major,Comedy
Animals,Dog,Rosalind,As You Like It,Female,Major,Comedy
Animals,Dog,Gratiano,The Merchant of Venice,Male,Minor,Comedy
Animals,Dog,Lord,The Taming of the Shrew (Induction),Male,Minor,Comedy
Animals,Dog,First Huntsman,The Taming of the Shrew (Induction),Male,Minor,Comedy
Animals,Dog,Lord,The Taming of the Shrew (Induction),Male,Minor,Comedy
Animals,Dog,JC_Brutus,Julius Caesar,Male,Major,Tragedy
Animals,Dog,JC_Brutus,Julius Caesar,Male,Major,Tragedy
Animals,Dog,Nestor,Troilus and Cressida,Male,Minor,Tragedy
Animals,Dog,Thersites,Troilus and Cressida,Male,Minor,Tragedy
Animals,Dog,Othello,Othello,Male,Major,Tragedy
Animals,Dog,Marcius,Coriolanus,Male,Major,Tragedy
Animals,Dog,Third Servant,Coriolanus,Male,Minor,Tragedy
Animals,Dog,Timon,Timon of Athens,Male,Major,Tragedy
Animals,Dog,Fool,King Lear,Male,Minor,Tragedy
Animals,Dog,Lear,King Lear,Male,Major,Tragedy
Animals,Dog,Edgar,King Lear,Male,Major,Tragedy
Animals,Dog,Lear,King Lear,Male,Major,Tragedy
Animals,Dog,Gloster,King Lear,Male,Major,Tragedy
Animals,Dog,Lear,King Lear,Male,Major,Tragedy
Animals,Dog,Cornelia,King Lear,Female,Minor,Tragedy
Animals,Dog,Cornelius,Cymbeline,Male,Minor,Tragedy
Animals,Dog,Cornelius,Cymbeline,Male,Minor,Tragedy
Animals,Dog,First Murderer,Macbeth,Male,Minor,Tragedy
Animals,Ass,Adriana,The Comedy of Errors,Female,Major,Comedy
Animals,Ass,Bottom,A Midsummer Night's Dream,Male,Major,Comedy
Animals,Ass,Titania,A Midsummer Night's Dream,Female,Major,Comedy
Animals,Ass,Conrade,Much Ado About Nothing,Male,Minor,Comedy
Animals,Ass,Dogberry,Much Ado About Nothing,Male,Minor,Comedy
Animals,Ass,Katharine,The Taming of the Shrew,Female,Major,Comedy
Animals,Ass,JC_Antony,Julius Caesar,Male,Major,Tragedy
Animals,Ass,Iago,Othello,Male,Major,Tragedy
Animals,Ass,Menenius,Coriolanus,Male,Minor,Tragedy
Animals,Ass,Second Lord,Timon of Athens,Male,Minor,Tragedy
Animals,Ass,Timon,Timon of Athens,Male,Major,Tragedy
Animals,Ass,Polonius,Hamlet,Male,Major,Tragedy
Animals,Mule,Cloten,Cymbeline,Male,Minor,Tragedy
Animals,Mule,Parolles,All's Well That Ends Well,Male,Minor,Comedy
Animals,Mule,Soldier,Antony and Cleopatra,Male,Minor,Tragedy
Animals,Mule,C_Brutus,Coriolanus,Male,Major,Tragedy
Animals,Bull,Sebastian,The Tempest,Male,Minor,Comedy
Animals,Bull,Gonzalo,The Tempest,Male,Minor,Comedy
Animals,Bull,Don Pedro,Much Ado About Nothing,Male,Minor,Comedy
Animals,Bull,Benedick,Much Ado About Nothing,Male,Major,Comedy
Animals,Bull,MAAN_Claudio,Much Ado About Nothing,Male,Major,Comedy
Animals,Ox,Ford,The Merry Wives of Windsor,Male,Minor,Comedy
Animals,Ox,Touchstone,As You Like It,Male,Minor,Comedy
Animals,Ox,Thersites,Troilus and Cressida,Male,Minor,Tragedy
Animals,Cow,Beatrice,Much Ado About Nothing,Female,Major,Comedy
Animals,Cow,Touchstone,As You Like It,Male,Minor,Comedy
Animals,Cow,Scarus,Antony and Cleopatra,Male,Minor,Tragedy
Animals,Heifer,Leontes,The Winter's Tale,Male,Major,Comedy
Animals,Calf,Holofernes,Love's Labour's Lost,Male,Minor,Comedy
Animals,Calf,Hamlet,Hamlet,Male,Major,Tragedy
Animals,Ram,Florizel,The Winter's Tale,Male,Major,Comedy
Animals,Sheep,Iris,The Tempest,Supernatural,Major,Comedy
Animals,Sheep,Speed,Two Gentlemen of Verona,Male,Minor,Comedy
Animals,Sheep,Proteus,Two Gentlemen of Verona,Male,Major,Comedy
Animals,Sheep,Speed,Two Gentlemen of Verona,Male,Minor,Comedy
Animals,Sheep,Proteus,Two Gentlemen of Verona,Male,Major,Comedy
Animals,Sheep,Speed,Two Gentlemen of Verona,Male,Minor,Comedy
Animals,Sheep,Benedict,Much Ado About Nothing,Male,Minor,Comedy
Animals,Sheep,Armado,Love's Labour's Lost,Male,Minor,Comedy
Animals,Sheep,Moth,Love's Labour's Lost,Male,Minor,Comedy
Animals,Sheep,Shepherd,The Winter's Tale,Male,Minor,Comedy
Animals,Sheep,Thersites,Troilus and Cressida,Male,Minor,Tragedy
Animals,Lamb,Julia,Two Gentlemen of Verona,Female,Minor,Comedy
Animals,Lamb,Messenger,Much Ado About Nothing,Male,Minor,Comedy
Animals,Lamb,TN_Duke,Twelfth Night,Male,Minor,Comedy
Animals,Lamb,Gremio,The Taming of the Shrew,Male,Minor,Comedy
Animals,Goat,Falstaff,The Merry Wives of Windsor,Male,Major,Comedy
Animals,Goat,Touchstone,As You Like It,Male,Minor,Comedy
Animals,Goat,Shylock,The Merchant of Venice,Male,Major,Comedy
Animals,Goat,Arviragus,Cymbeline,Male,Minor,Tragedy
Animals,Goat,Aaron,Titus Andronicus,Male,Minor,Tragedy
Animals,Pig,Dromio E.,The Comedy of Errors,Male,Minor,Comedy
Animals,Pig,Shylock,The Merchant of Venice,Male,Major,Comedy
Animals,Pig,Mercutio,Romeo and Juliet,Male,Minor,Tragedy
Animals,Pig,Aaron,Titus Andronicus,Male,Minor,Tragedy
Animals,Hog,Launcelot,The Merchant of Venice,Male,Minor,Comedy
Animals,Hog,Edgar,King Lear,Male,Minor,Tragedy
Animals,Boar,Petruchio,The Taming of the Shrew,Male,Minor,Comedy
Animals,Stag,Falstaff,The Merry Wives of Windsor,Male,Major,Comedy
Animals,Stag,AYLI_First Lord,As You Like It,Male,Minor,Comedy
Animals,Stag,AC_Caesar,Antony and Cleopatra,Male,Minor,Tragedy
Animals,Stag,Lavinia,Titus Andronicus,Female,Minor,Tragedy
Animals,Hind,Touchstone,As You Like It,Male,Minor,Comedy
Animals,Deer,Mrs. Ford,The Merry Wives of Windsor,Female,Minor,Comedy
Animals,Deer,Holofernes,Love's Labour's Lost,Male,Minor,Comedy
Animals,Deer,AYLI_Duke ,As You Like It,Male,Minor,Comedy
Animals,Deer,Second Lord,As You Like It,Male,Minor,Comedy
Animals,Deer,JC_Antony,Julius Caesar,Male,Major,Comedy
Animals,Deer,Cloten,Cymbeline,Male,Minor,Tragedy
Animals,Deer,Rosse,Macbeth,Male,Minor,Comedy
Animals,Buck,Pandarus,Troilus and Cressida,Male,Major,Tragedy
Animals,Doe,TA_Demetrius,Titus Andronicus,Male,Minor,Tragedy
Animals,Fawn,Orlando,As You Like It,Male,Major,Comedy
Animals,Hart,Posthu,Cymbeline,Male,Minor,Tragedy
Animals,Roe,Princess,Love's Labour's Lost,Female,Minor,Comedy
Animals,Roe,First Servant,The Taming of the Shrew,Male,Minor,Comedy
Animals,Fox,Ford,The Merry Wives of Windsor,Male,Minor,Comedy
Animals,Fox,Pompey,Measure for Measure,Male,Minor,Comedy
Animals,Fox,Lysander,A Midsummer Night's Dream,Male,Minor,Comedy
Animals,Fox,AMND_Demetrius,A Midsummer Night's Dream,Male,Minor,Comedy
Animals,Fox,Theseus,A Midsummer Night's Dream,Male,Major,Comedy
Animals,Fox,Moth,Love's Labour's Lost,Male,Minor,Comedy
Animals,Fox,Cressida,Troilus and Cressida,Female,Major,Tragedy
Animals,Fox,Marcius,Coriolanus,Male,Minor,Comedy
Animals,Fox,Timon,Timon of Athens,Male,Major,Comedy
Animals,Fox,Fool,King Lear,Male,Minor,Comedy
Animals,Hare,Cressida,Troilus and Cressida,Female,Major,Tragedy
Animals,Hare,Aufidius,Coriolanus,Male,Major,Comedy
Animals,Hare,Soldier,Macbeth,Male,Minor,Comedy
Animals,Rabbit,Moth,Love's Labour's Lost,Male,Minor,Comedy
Animals,Rabbit,Biondello,The Taming of the Shrew,Male,Minor,Comedy
Animals,Coney,Orlando,As You Like It,Male,Major,Comedy
Animals,Coney,Rosalind,As You Like It,Female,Major,Comedy
Animals,Coney,Third Servant,Coriolanus,Male,Minor,Comedy
Animals,Squirrel,Titania,A Midsummer Night's Dream,Female,Major,Comedy
Animals,Squirrel,Mercutio,Romeo and Juliet,Male,Minor,Tragedy
Animals,Mole,Caliban,The Tempest,Male,Minor,Comedy
Animals,Mole,Autolycus,The Winter's Tale,Male,Minor,Comedy
Animals,Mole,Hamlet,Hamlet,Male,Major,Tragedy
Animals,Mole,Pericles,Pericles,Male,Major,Comedy
Animals,Weasel,Jaques,As You Like It,Male,Major,Comedy
Animals,Weasel,Hamlet,Hamlet,Male,Major,Tragedy
Animals,Weasel,Polonius,Hamlet,Male,Minor,Tragedy
Animals,Weasel,Pisanio,Cymbeline,Male,Minor,Tragedy
Animals,Ferret,JC_Brutus,Julius Caesar,Male,Major,Comedy
Animals,Hedgehog,Caliban,The Tempest,Male,Minor,Comedy
Animals,Hedgehog,First Fairy,A Midsummer Night's Dream,Supernatural,Minor,Comedy
Animals,Hedgehog,Second Witch,Macbeth,Supernatural,Minor,Comedy
Animals,Cat,TT_Antonio,The Tempest,Male,Minor,Comedy
Animals,Cat,Claud,Much Ado About Nothing,Male,Minor,Comedy
Animals,Cat,Touchstone,As You Like It,Male,Minor,Comedy
Animals,Cat,Thersites,Troilus and Cressida,Male,Minor,Tragedy
Animals,Cat,Iago,Othello,Male,Major,Tragedy
Animals,Cat,Marcius,Coriolanus,Male,Minor,Comedy
