Main Topic,Sub-topic,Characters,Plays,Identification,Status,Play Category
Animals,Cat,Hamlet,Hamlet,Male,Major,Tragedy
Animals,Cat,Benvolio,Romeo and Juliet,Male,Minor,Tragedy
Animals,Cat,Mercutio,Romeo and Juliet,Male,Minor,Tragedy
Animals,Cat,Gower,Pericles,Male,Minor,Comedy
Animals,Cat,Edgar,King Lear,Male,Minor,Comedy
Animals,Cat,Lady M,Macbeth,Female,Minor,Comedy
Animals,Cat,First Witch,Macbeth,Supernatural,Minor,Comedy
Animals,Cat,Shylock,The Merchant of Venice,Male,Major,Comedy
Animals,Rat,Prospero,The Tempest,Male,Major,Tragedy
Animals,Rat,Shallow,The Merry Wives of Windsor,Male,Minor,Tragedy
Animals,Rat,MFM_Claudio,Measure for Measure,Male,Major,Tragedy
Animals,Rat,Rosalind,As You Like It,Male,Major,Comedy
Animals,Rat,Shylock,The Merchant of Venice,Male,Major,Tragedy
Animals,Rat,Menenius,Coriolanus,Male,Major,Tragedy
Animals,Rat,Marcius,Coriolanus,Male,Minor,Tragedy
Animals,Rat,H_Queen,Hamlet,Female,Minor,Tragedy
Animals,Rat,Mercutio,Romeo and Juliet,Male,Minor,Tragedy
Animals,Rat,Tybalt,Romeo and Juliet,Male,Minor,Tragedy
Animals,Rat,Kent,King Lear,Male,Minor,Tragedy
Animals,Rat,Cornelius,Cymbeline,Male,Minor,Tragedy
Animals,Rat,First Witch,Macbeth,Supernatural,Minor,Tragedy
Animals,Mouse,Lucio,Measure for Measure,Male,Minor,Comedy
Animals,Mouse,Lion,A Midsummer Night's Dream,Male,Minor,Comedy
Animals,Mouse,Puck,A Midsummer Night's Dream,Male,Major,Comedy
Animals,Mouse,Francisco,Hamlet,Male,Minor,Tragedy
Animals,Mouse,Bernardo,Hamlet,Male,Minor,Tragedy
Animals,Mouse,Mercutio,Romeo and Juliet,Male,Minor,Tragedy
Animals,Mouse,Romeo,Romeo and Juliet,Male,Major,Tragedy
Animals,Mouse,Edgar,King Lear,Male,Minor,Tragedy
Animals,Mouse,Edgar,King Lear,Male,Minor,Tragedy
Animals,Elephant,Decius,Julius Caesar,Male,Minor,Tragedy
Animals,Elephant,Alexander,Troilus and Cressida,Male,Minor,Tragedy
Animals,Elephant,Cressida,Troilus and Cressida,Male,Major,Tragedy
Animals,Elephant,Alexander,Troilus and Cressida,Male,Minor,Tragedy
Animals,Elephant,Ulysses,Troilus and Cressida,Male,Major,Tragedy
Animals,Camel,Cressida,Troilus and Cressida,Female,Major,Tragedy
Animals,Camel,C_Brutus,Coriolanus,Male,Major,Tragedy
Animals,Camel,Hamlet,Hamlet,Male,Major,Tragedy
Animals,Camel,Polonius,Hamlet,Male,Minor,Tragedy
Animals,Lion,TT_Antonio,The Tempest,Male,Minor,Comedy
Animals,Lion,MFM_Duke,Measure for Measure,Male,Minor,Comedy
Animals,Lion,Quince,A Midsummer Night's Dream,Male,Minor,Comedy
Animals,Lion,Holofernes,Love's Labour's Lost,Male,Minor,Comedy
Animals,Lion,Holofernes,Love's Labour's Lost,Male,Minor,Comedy
Animals,Lion,Biron,Love's Labour's Lost,Male,Minor,Comedy
Animals,Lion,Biron,Love's Labour's Lost,Male,Minor,Comedy
Animals,Lion,Prince Morocco,The Merchant of Venice,Male,Minor,Comedy
Animals,Lion,Jessica,The Merchant of Venice,Female,Major,Comedy
Animals,Lion,Petrucio,The Taming of the Shrew,Male,Minor,Comedy
Animals,Lion,Casca,Julius Caesar,Male,Minor,Tragedy
Animals,Lion,Enobarbus,Antony and Cleopatra,Male,Minor,Tragedy
Animals,Lion,Patrodus,Troilus and Cressida,Male,Minor,Tragedy
Animals,Lion,Hamlet,Hamlet,Male,Major,Tragedy
Animals,Lion,Gent,King Lear,Male,Minor,Tragedy
Animals,Lion,Posthumus,Cymbeline,Male,Major,Tragedy
Animals,Lion,Lavinia,Titus Andronicus,Male,Minor,Tragedy
Animals,Lioness,Oliver,As You Like It,Male,Minor,Comedy
Animals,Lioness,Calphurnia,Julius Caesar,Female,Minor,Tragedy
Animals,Tiger,Proteus,Two Gentlemen of Verona,Male,Major,Comedy
Animals,Tiger,Helena,A Midsummer Night's Dream,Female,Major,Comedy
Animals,Tiger,Nestor,Troilus and Cressida,Male,Minor,Tragedy
Animals,Tiger,Troilus,Troilus and Cressida,Male,Major,Tragedy
Animals,Tiger,Menenius,Coriolanus,Male,Major,Tragedy
Animals,Tiger,Timon,Timon of Athens,Male,Major,Tragedy
Animals,Tiger,Romeo,Romeo and Juliet,Male,Major,Tragedy
Animals,Tiger,Albany,King Lear,Male,Minor,Tragedy
Animals,Tiger,Lavinia,Titus Andronicus,Male,Minor,Tragedy
Animals,"Leopard, Libbard, Pard",Prospero,The Tempest,Male,Major,Comedy
Animals,"Leopard, Libbard, Pard",Oberon,A Midsummer Night's Dream,Male,Major,Comedy
Animals,"Leopard, Libbard, Pard",Boyet,Love's Labour's Lost,Male,Minor,Comedy
Animals,"Leopard, Libbard, Pard",Timon,Timon of Athens,Male,Major,Comedy
Animals,Panther,Titus,Titus Andronicus,Male,Major,Tragedy
Animals,Panther,Marcus,Titus Andronicus,Male,Minor,Tragedy
Animals,Panther,Aaron,Titus Andronicus,Male,Minor,Tragedy
Animals,Hyena,Rosalind,As You Like It,Female,Major,Comedy
Animals,Rhinoceros,Macbeth,Macbeth,Male,Major,Tragedy
Animals,Unicorn,Sebastian,The Tempest,Male,Minor,Comedy
Animals,Unicorn,Decius,Julius Caesar,Male,Minor,Comedy
Animals,Unicorn,Timon,Timon of Athens,Male,Major,Tragedy
Animals,Bear,Dromio S.,The Comedy of Errors,Male,Major,Comedy
Animals,Bear,Slender,The Merry Wives of Windsor,Male,Minor,Comedy
Animals,Bear,Slender,The Merry Wives of Windsor,Male,Minor,Comedy
Animals,Bear,Oberon,A Midsummer Night's Dream,Male,Major,Comedy
Animals,Bear,MAAN_Claudio,Much Ado About Nothing,Male,Major,Comedy
Animals,Bear,Prince of Morocco,The Merchant of Venice,Male,Minor,Comedy
Animals,Bear,TWT_Clown,The Winter's Tale,Male,Minor,Comedy
Animals,Bear,TWT_Clown,The Winter's Tale,Male,Minor,Comedy
Animals,Bear,AC_Antony,Antony and Cleopatra,Male,Major,Tragedy
Animals,Bear,Alexander,Troilus and Cressida,Male,Minor,Tragedy
Animals,Bear,Othello,Othello,Male,Major,Tragedy
Animals,Bear,C_Brutus,Coriolanus,Male,Major,Tragedy
Animals,Bear,Menenius,Coriolanus,Male,Major,Tragedy
Animals,Bear,Timon,Timon of Athens,Male,Major,Tragedy
Animals,Bear,Juliet,Romeo and Juliet,Female,Major,Tragedy
Animals,Bear,Fool,King Lear,Male,Minor,Tragedy
Animals,Wolf,Don Pedro,Much Ado About Nothing,Male,Major,Comedy
Animals,Wolf,Gratiano,The Merchant of Venice,Male,Major,Comedy
Animals,Wolf,Antigonus,The Winter's Tale,Male,Minor,Comedy
Animals,Wolf,Cassius,Julius Caesar,Male,Major,Tragedy
Animals,Wolf,Ulysses,Troilus and Cressida,Male,Major,Tragedy
Animals,Wolf,Menenhis,Coriolanus,Male,Minor,Tragedy
Animals,Wolf,Lear,King Lear,Male,Major,Tragedy
Animals,Wolf,Fool,King Lear,Male,Minor,Tragedy
Animals,Wolf,Arviragus,Cymbeline,Male,Minor,Tragedy
Animals,Wolf,Macbeth,Macbeth,Male,Major,Comedy
Animals,Porcupine,Ajax,Troilus and Cressida,Male,Minor,Tragedy
Animals,Porcupine,Ghost,Hamlet,Supernatural,Minor,Tragedy
Animals,Monkey,Oberon,A Midsummer Night's Dream,Male,Major,Comedy
Animals,Monkey,Rosalind,As You Like It,Female,Major,Comedy
Animals,Monkey,Tubal,The Merchant of Venice,Male,Minor,Comedy
Animals,Monkey,Shylock,The Merchant of Venice,Male,Major,Comedy
Animals,Monkey,Fool,King Lear,Male,Minor,Comedy
Animals,Monkey,Jachimo,Cymbeline,Female,Minor,Tragedy
Animals,Ape,Caliban,The Tempest,Male,Minor,Comedy
Animals,Ape,Isabel,Measure for Measure,Female,Minor,Comedy
Animals,Ape,Beatrice,Much Ado About Nothing,Female,Major,Comedy
Animals,Ape,Claud,Much Ado About Nothing,Male,Minor,Comedy
Animals,Ape,Claud,Much Ado About Nothing,Male,Minor,Comedy
Animals,Ape,Jaques,As You Like It,Male,Major,Comedy
Animals,Ape,Rosalind,As You Like It,Female,Major,Comedy
Animals,Ape,JC_Antony,Julius Caesar,Male,Major,Comedy
Animals,Ape,Marcius,Coriolanus,Male,Minor,Comedy
Animals,Ape,Hamlet,Hamlet,Male,Major,Tragedy
Animals,Ape,Hamlet,Hamlet,Male,Major,Tragedy
Animals,Baboon,Falstaff,The Merry Wives of Windsor,Male,Major,Comedy
Animals,Baboon,Iago,Othello,Male,Major,Tragedy
Animals,Baboon,2nd Witch,Macbeth,Supernatural,Minor,Comedy
Animals,Marmozet,Caliban,The Tempest,Male,Minor,Comedy
Animals,"Polecat, Muskcat, Fitchew",Quickly,The Merry Wives of Windsor,Male,Minor,Comedy
Animals,"Polecat, Muskcat, Fitchew",AWTEW_Clown,All's Well That Ends Well,Male,Minor,Comedy
Animals,"Polecat, Muskcat, Fitchew",Thersites,Troilus and Cressida,Male,Minor,Tragedy
Fish,Fish,3rd Fisher,Pericles,Male,Minor,Comedy
Fish,Trout,Maria,Twelfth Night,Female,Minor,Comedy
Fish,Cod,Iago,Othello,Male,Major,Tragedy
Fish,Herring,Caius,The Merry Wives of Windsor,Male,Minor,Comedy
Fish,Herring,Sir Toby,Twelfth Night,Male,Minor,Comedy
Fish,Herring,Thersitcs,Twelfth Night,Male,Minor,Comedy
Fish,Herring,Mercutio,Romeo and Juliet,Male,Minor,Tragedy
Fish,Pilchard,TN_Clown,Twelfth Night,Male,Minor,Comedy
Fish,Poor John,Gregory,Romeo and Juliet,Male,Minor,Tragedy
Fish,Poor John,Trinculo,The Tempset,Male,Minor,Tragedy
Fish,Eel,Moth,Love's Labour's Lost,Male,Minor,Comedy
Fish,Eel,Armado,Love's Labour's Lost,Male,Minor,Comedy
Fish,Eel,Moth,Love's Labour's Lost,Male,Minor,Comedy
Fish,Eel,Patrucio,The Taming of the Shrew,Male,Minor,Comedy
Fish,Eel,Fool,King Lear,Male,Minor,Comedy
Fish,Gudgeon,Gratiano,The Merchant of Venice,Male,Major,Comedy
Fish,Carp,AWTEW_Clown,All's Well That Ends Well,Male,Minor,Comedy
Fish,Oyster,Pistol,The Merry Wives of Windsor,Male,Minor,Comedy
Fish,Oyster,Benedick,Much Ado About Nothing,Male,Major,Comedy
Fish,Oyster,Touchstone,As You Like It,Male,Minor,Comedy
Fish,Oyster,Alexas,Antony and Cleopatra,Male,Minor,Tragedy
Fish,Oyster,Fool,King Lear,Male,Minor,Comedy
Fish,Crab,Hamlet,Hamlet,Male,Major,Tragedy
Fish,Shrimp,Holofernes,Love's Labour's Lost,Male,Minor,Comedy
Fish,Mussel,Prospero,The Tempest,Male,Major,Comedy
Fish,Mussel,Falstaff,The Merry Wives of Windsor,Male,Major,Comedy
Fish,Cockle,Petrucio,The Taming of the Shrew,Male,Minor,Comedy
Fish,Cockle,Gower,Pericles,Male,Minor,Comedy
Fish,Barnacle,Caliban,The Tempest,Male,Minor,Comedy
Fish,Whale,Biron,Love's Labour's Lost,Male,Minor,Comedy
Fish,Whale,Nestor,Troilus and Cressida,Male,Minor,Tragedy
Fish,Whale,Hamlet,Hamlet,Male,Major,Tragedy
Fish,Whale,Polonius,Hamlet,Male,Minor,Tragedy
Fish,Whale,1st Fisher,Pericles,Male,Minor,Comedy
Fish,Whale,Pericles,Pericles,Male,Major,Tragedy
Fish,Shark,3rd Witch,Macbeth,Supernatural,Minor,Tragedy
Fish,Porpus,3rd Fisher,Pericles,Male,Minor,Comedy
Fish,Minnow,Coriolanus,Coriolanus,Male,Major,Tragedy
Reptiles,Crocodile,Lepidus,Antony and Cleopatra,Male,Minor,Tragedy
Reptiles,Crocodile,AC_Antony,Antony and Cleopatra,Male,Major,Tragedy
Reptiles,Crocodile,Lepidus,Antony and Cleopatra,Male,Minor,Tragedy
Reptiles,Crocodile,AC_Antony,Antony and Cleopatra,Male,Major,Tragedy
Reptiles,Crocodile,Othello,Othello,Male,Major,Tragedy
Reptiles,Crocodile,Hamlet,Hamlet,Male,Major,Tragedy
Reptiles,Tortoise,Prospero,The Tempest,Male,Major,Comedy
Reptiles,Tortoise,Romeo,Romeo and Juliet,Male,Major,Tragedy
Reptiles,Alligator,Romeo,Romeo and Juliet,Male,Major,Tragedy
Reptiles,Cameleon,Speed,Two Gentlemen of Verona,Male,Minor,Comedy
Reptiles,Cameleon,Valentine,Two Gentlemen of Verona,Male,Major,Comedy
Reptiles,Cameleon,Speed,Two Gentlemen of Verona,Male,Minor,Comedy
Reptiles,Cameleon,Hamlet,Hamlet,Male,Major,Tragedy
Reptiles,Cameleon,King,Hamlet,Male,Minor,Tragedy
Reptiles,Lizard,Second Witch,Macbeth,Supernatural,Minor,Tragedy
Reptiles,"Bat,Raremouse",Arid,The Tempest,Male,Minor,Comedy
Reptiles,"Bat,Raremouse",Titania,A Midsummer Night's Dream,Female,Major,Comedy
Reptiles,"Bat,Raremouse",Macbeth,Macbeth,Male,Major,Comedy
Reptiles,"Bat,Raremouse",Second Witch,Macbeth,Supernatural,Minor,Comedy
Reptiles,Toad,Caliban,The Tempest,Male,Minor,Comedy
Reptiles,Toad,AYLI_Duke ,As You Like It,Male,Minor,Comedy
Reptiles,Toad,Othello,Othello,Male,Major,Tragedy
Reptiles,Toad,Nurse,Othello,Female,Minor,Tragedy
Reptiles,Toad,Juliet,Romeo and Juliet,Female,Major,Tragedy
Reptiles,Toad,Guiderius,Cymbeline,Male,Minor,Tragedy
Reptiles,Toad,First Witch,Macbeth,Supernatural,Minor,Tragedy
Reptiles,Paddock,Hamlet,Hamlet,Male,Major,Tragedy
Reptiles,Frog,Edgar,King Lear,Male,Minor,Tragedy
Reptiles,Frog,Second Witch,Macbeth,Supernatural,Minor,Tragedy
Reptiles,Serpent,Lysander,A Midsummer Night's Dream,Male,Minor,Comedy
Reptiles,Serpent,MAAN_Antonio,Much Ado About Nothing,Male,Minor,Comedy
Reptiles,Serpent,Countess,All's Well That Ends Well,Male,Minor,Comedy
Reptiles,Serpent,JC_Brutus,Julius Caesar,Male,Major,Tragedy
Reptiles,Serpent,Cleopatra,Antony and Cleopatra,Female,Major,Tragedy
Reptiles,Serpent,Cleopatra,Antony and Cleopatra,Female,Major,Tragedy
Reptiles,Serpent,Thersites,Troilus and Cressida,Male,Minor,Tragedy
Reptiles,Serpent,Emilia,Othello,Female,Minor,Tragedy
Reptiles,Serpent,Aufidius,Coriolanus,Male,Major,Tragedy
Reptiles,Serpent,Ghost,Hamlet,Supernatural,Minor,Tragedy
Reptiles,Serpent,Lear,King Lear,Male,Major,Tragedy
Reptiles,Serpent,Lady Macbeth,Macbeth,Female,Minor,Tragedy
Reptiles,Adder,Caliban,The Tempest,Male,Minor,Comedy
Reptiles,Adder,Hermia,A Midsummer Night's Dream,Female,Major,Comedy
Reptiles,Adder,JC_Brutus,Julius Caesar,Male,Major,Tragedy
Reptiles,Adder,Hector,Julius Caesar,Male,Minor,Tragedy
Reptiles,Adder,Hamlet,Hamlet,Male,Major,Tragedy
Reptiles,Adder,Edmund,King Lear,Male,Minor,Tragedy
Reptiles,Adder,Second Witch,Macbeth,Supernatural,Minor,Tragedy
Reptiles,Snake,Oberon,A Midsummer Night's Dream,Male,Major,Comedy
Reptiles,Snake,First Fairy,A Midsummer Night's Dream,Supernatural,Minor,Comedy
Reptiles,Snake,Rosalind,As You Like It,Female,Major,Comedy
Reptiles,Snake,Oliver,As You Like It,Male,Minor,Comedy
Reptiles,Snake,Cleopatra,Antony and Cleopatra,Male,Major,Tragedy
Reptiles,Snake,Macbeth,Macbeth,Male,Major,Tragedy
Reptiles,Snake,Second Witch,Macbeth,Supernatural,Minor,Tragedy
Reptiles,Scorpion,Cornelius,Cymbeline,Male,Minor,Tragedy
Reptiles,Scorpion,Macbeth,Macbeth,Male,Major,Comedy
Reptiles,Viper,Pandarus,Troilus and Cressida,Male,Major,Tragedy
Reptiles,Viper,Lodovico,Othello,Male,Minor,Tragedy
Reptiles,Newt,Timon,Timon of Athens,Male,Major,Tragedy
Reptiles,Blind-Worm,First Fairy,A Midsummer Night's Dream,Supernatural,Minor,Comedy
Reptiles,Worm,Rosalind,As You Like It,Supernatural,Major,Comedy
Reptiles,Worm,Katharine,The Taming of the Shrew,Female,Minor,Comedy
Reptiles,Worm,Othello,Othello,Male,Major,Tragedy
Reptiles,Worm,Hamlet,Hamlet,Male,Major,Tragedy
Reptiles,Worm,King,Hamlet,Male,Minor,Tragedy
Reptiles,Worm,Hamlet,Hamlet,Male,Major,Tragedy
Reptiles,Worm,King,Hamlet,Male,Minor,Tragedy
Reptiles,Worm,Hamlet,Hamlet,Male,Major,Tragedy
Reptiles,Worm,Romeo,Romeo and Juliet,Male,Major,Tragedy
Reptiles,Worm,Lear,King Lear,Male,Major,Tragedy
Reptiles,Worm,Pisanio,Cymbeline,Male,Minor,Tragedy
Reptiles,Worm,Macbeth,Macbeth,Male,Major,Tragedy
Reptiles,Asp,Cleopatra,Antony and Cleopatra,Female,Major,Tragedy
Reptiles,Asp,AC_Clown,Antony and Cleopatra,Male,Minor,Tragedy
Reptiles,Asp,Cleopatra,Antony and Cleopatra,Female,Major,Tragedy
Reptiles,Asp,First Guard,Antony and Cleopatra,Male,Minor,Tragedy
Reptiles,Asp,Othello,Othello,Male,Major,Tragedy
Reptiles,Snail,Luciana,The Comedy of Errors,Male,Minor,Comedy
Reptiles,Snail,First Fairy,A Midsummer Night's Dream,Supernatural,Minor,Comedy
Reptiles,Snail,Luciana,The Comedy of Errors,Female,Minor,Comedy
Reptiles,Snail,First Fairy,A Midsummer Night's Dream,Supernatural,Minor,Comedy
Reptiles,Snail,Biron,Love's Labour's Lost,Male,Minor,Comedy
Reptiles,Snail,Jaques,As You Like It,Male,Major,Comedy
Reptiles,Snail,Rosalind,As You Like It,Female,Major,Comedy
Reptiles,Snail,Orlando,As You Like It,Male,Major,Comedy
Reptiles,Snail,Rosalind,As You Like It,Female,Major,Comedy
Reptiles,Snail,Orlando,As You Like It,Male,Major,Comedy
Reptiles,Snail,Rosalind,As You Like It,Female,Major,Comedy
Reptiles,Snail,Nestor,Troilus and Cressida,Male,Minor,Tragedy
Reptiles,Snail,Fool,King Lear,Male,Minor,Tragedy
Reptiles,Snail,Lear,King Lear,Male,Major,Tragedy
Reptiles,Snail,Fool,King Lear,Male,Minor,Tragedy
Reptiles,Slug,Luciana,The Comedy of Errors,Female,Minor,Comedy
Reptiles,Slug,Mercutio,Romeo and Juliet,Male,Minor,Tragedy
Insects,Bee,Prospero,The Tempest,Male,Major,Comedy
Insects,Bee,Ariel,The Tempest,Supernatural,Major,Comedy
Insects,Bee,Cassius,Julius Caesar,Male,Major,Comedy
Insects,Bee,3rd Fisher,Pericles,Female,Minor,Comedy
Insects,Bee,Imogen,Cymbeline,Female,Major,Tragedy
Insects,Humble Bee,Titania,A Midsummer Night's Dream,Female,Major,Comedy
Insects,Humble Bee,Bottom,A Midsummer Night's Dream,Male,Minor,Comedy
Insects,Humble Bee,Armado,Love's Labour's Lost,Male,Minor,Comedy
Insects,Humble Bee,Lafeu,All's Well That Ends Well,Male,Minor,Comedy
Insects,Humble Bee,Pandarus,Troilus and Cressida,Male,Major,Tragedy
Insects,Drone,Luciana,The Comedy of Errors,Male,Minor,Comedy
Insects,Drone,Shylock,The Merchant of Venice,Male,Major,Comedy
Insects,Drone,Gower,Pericles,Male,Minor,Comedy
Insects,Wasp,Autolycus,The Winter's Tale,Male,Minor,Comedy
Insects,Wasp,Petrucio,The Taming of the Shrew,Male,Minor,Comedy
Insects,Wasp,Katharine,The Taming of the Shrew,Female,Minor,Comedy
Insects,Wasp,Petrucio,The Taming of the Shrew,Male,Minor,Comedy
Insects,Ant,Fool,King Lear,Male,Minor,Tragedy
Insects,Butterfly,Titania,A Midsummer Night's Dream,Female,Major,Comedy
Insects,Butterfly,Achilles,Troilus and Cressida,Male,Major,Tragedy
Insects,Butterfly,Valeria,Coriolanus,Male,Minor,Tragedy
Insects,Butterfly,Cominius,Coriolanus,Male,Minor,Tragedy
Insects,Butterfly,Menenius,Coriolanus,Male,Major,Tragedy
Insects,Butterfly,Lear,King Lear,Male,Major,Tragedy
Insects,Moth,Portia,The Merchant of Venice,Female,Major,Comedy
Insects,Moth,Desdemona,Othello,Male,Major,Tragedy
Insects,Moth,Valeria,Coriolanus,Male,Minor,Tragedy
Insects,Grasshopper,Mercutio,Romeo and Juliet,Male,Minor,Tragedy
Insects,Glow-Worm,Evans,The Merry Wives of Windsor,Male,Minor,Comedy
Insects,Glow-Worm,Titania,A Midsummer Night's Dream,Female,Major,Comedy
Insects,Glow-Worm,Ghost,Hamlet,Supernatural,Minor,Tragedy
Insects,Glow-Worm,Pericles,Pericles,Male,Major,Comedy
Insects,Spider,MFM_Duke,Measure for Measure,Male,Minor,Comedy
Insects,Spider,1st Fairy,A Midsummer Night's Dream,Supernatural,Minor,Comedy
Insects,Spider,Bassanio,The Merchant of Venice,Male,Minor,Comedy
Insects,Spider,Leontes,The Winter's Tale,Male,Major,Comedy
Insects,Spider,Thersites,Troilus and Cressida,Male,Minor,Tragedy
Insects,Spider,Mercutio,Romeo and Juliet,Male,Minor,Tragedy
Insects,Gnat,Ant. S.,The Comedy of Errors,Male,Minor,Comedy
Insects,Gnat,Biron,Love's Labour's Lost,Male,Minor,Comedy
Insects,Gnat,Bassanio,The Merchant of Venice,Male,Minor,Comedy
Insects,Gnat,Cleopatra,Antony and Cleopatra,Female,Major,Tragedy
Insects,Gnat,Mercutio,Romeo and Juliet,Male,Minor,Tragedy
Insects,Gnat,Simonides,Pericles,Male,Minor,Comedy
Insects,Gnat,Imogen,Cymbeline,Female,Major,Tragedy
Insects,Cricket,Mamilius,The Winter's Tale,Male,Minor,Comedy
Insects,Cricket,Petiucio,The Taming of the Shrew,Male,Minor,Comedy
Insects,Cricket,Mercutio,Romeo and Juliet,Male,Minor,Tragedy
Insects,Cricket,Gower,Pericles,Male,Minor,Comedy
Insects,Cricket,Jachimo,Cymbeline,Male,Minor,Tragedy
Insects,Cricket,Lady Macbeth,Macbeth,Female,Minor,Comedy
Insects,Beetle,Isabel,Measure for Measure,Male,Minor,Comedy
Insects,Beetle,1st Fairy,A Midsummer Night's Dream,Supernatural,Minor,Comedy
Insects,Beetle,Edgar,King Lear,Male,Minor,Comedy
Insects,Beetle,Belarius,Cymbeline,Male,Major,Tragedy
Insects,Beetle,Macbeth,Macbeth,Male,Major,Comedy
Insects,Fly,Rosalind,As You Like It,Female,Major,Comedy
Insects,Fly,Autolycus,The Winter's Tale,Male,Minor,Comedy
Insects,Fly,Iago,Othello,Male,Major,Tragedy
Insects,Fly,Cominius,Coriolanus,Male,Minor,Tragedy
Insects,Fly,Marina,Pericles,Female,Minor,Comedy
Insects,Fly,Flavius,Timon of Athens,Male,Minor,Comedy
Insects,Fly,Arviragus,Cymbeline,Male,Minor,Tragedy
Insects,Fly,Titus,Titus Andronicus,Male,Major,Tragedy
Insects,Fly,Marcius,Titus Andronicus,Male,Minor,Tragedy
Insects,Fly,Titus,Titus Andronicus,Male,Major,Tragedy
Insects,Fly,Maixus,Titus Andronicus,Male,Minor,Tragedy
Insects,Fly,Titus,Titus Andronicus,Male,Major,Tragedy
Insects,Fly,Lady Macduff,Macbeth,Female,Minor,Tragedy
Insects,Fly,Son,Macbeth,Male,Minor,Tragedy
Insects,Fly,Lady Macduff,Macbeth,Female,Minor,Tragedy
Insects,Flea,Mrs Ford,The Merry Wives of Windsor,Female,Minor,Tragedy
Insects,Flea,Petrucio,The Taming of the Shrew,Male,Minor,Comedy
Insects,"Caterpillar, Canker",Mrs. Ford,Two Gentlemen of Verona,Male,Minor,Comedy
Insects,"Caterpillar, Canker",Valentine,Two Gentlemen of Verona,Male,Major,Comedy
Insects,"Caterpillar, Canker",Titania,A Midsummer Night's Dream,Female,Major,Comedy
Insects,"Caterpillar, Canker",Lysimachus,Pericles,Male,Minor,Comedy
Insects,Grub,Merciitio,Romeo and Juliet,Male,Minor,Tragedy
Insects,Grub,Mercutio,Romeo and Juliet,Male,Minor,Tragedy